ProposalId,StartTime,CaptureBlockId,Description,Duration,CAS.ProductTransferStatus,Public,NumFreqChannels,Targets,MinFreq,MaxFreq
SCI-20180516-NG-01,2020-09-09T21:37:11Z,1599687363,LSB122-J2338/J2357/J2359,13418.32,SPOOLED,,32768,"J1939-6342,1934-638,J2357-1125,2354-117,J2338-1218,J2357-0731,J2253+1608,3C454.3,J2359+1924,J0408-6545,0408-658,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-09T14:16:20Z,1599660958,LSB102-J2000/J2002/J2004,14074.05,SPOOLED,,32768,"J1939-6342,1934-638,J1331+3030,3C286,J1923-2104,1920-211,J2000-1921,J2011-0644,2008-068,J2002-1455,J2004-1014",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-09T01:27:38Z,1599614758,LSB50-J0226/J0228/J0239,13618.24,SPOOLED,,32768,"J1939-6342,1934-638,J0238+1636,0235+164,J0226+1941,J0323+0534,0320+053,J0228-0115,J0240-2309,0237-233,J0239-1354,J0408-6545,0408-658,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-08T21:42:12Z,1599601263,LSB119-J2218/J2223/J2223 copy,13242.4,SPOOLED,,32768,"J1939-6342,1934-638,J2225-0457,3C446,J2230+0348,J2246-1206,2243-123,J2232-1442,J2238-1240,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-08T19:37:47Z,1599593857,MeerTIME MSP (2020-08-15) census part 19,3864.73,SPOOLED,,1024,"J1955+2527,J1955+2908,J2007+2722,J2019+2425,J1959+2048,J1944+0907,J2017+0603,J2033+1734,J2043+1711",8.56E8,1.712E9
SCI-20180516-MB-03,2020-09-08T18:26:13Z,1599589503,Meertime Relbin J1528-3146 J1618-3921,4184.79,SPOOLED,,1024,"J1528-3146,J1618-3921",8.56E8,1.712E9
SCI-20180516-MB-99,2020-09-08T18:19:15Z,1599589150,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-99,2020-09-08T18:10:02Z,1599588599,Meertime phase up with flatten bandpass,408.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SSV-20200709-SA-01,2020-09-08T09:39:31Z,1599557957,Test observation of 2.5 Deg from the Sun,3974.32,SPOOLED,true,4096,"J0408-6545,0408-658,J1120+1420,1117+146,View-1,View-2,View-3",8.56E8,1.712E9
SCI-20180516-PW-03,2020-09-08T01:03:47Z,1599526861,Short GRB 200907B,15401.48,SPOOLED,true,4096,"J0408-6545,0408-658,J0521+1638,3C138,GRB200907B",8.56E8,1.712E9
SCI-20180516-MB-02,2020-09-07T19:30:32Z,1599507023,MeerTIME TPA 20200727 (dec 20-25) part 5,7105.35,SPOOLED,,1024,"J2111+2106,J2139+2242,J2151+2315,J2234+2114,J2307+2225,J2317+2149",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-07T18:27:22Z,1599503170,MeerTIME MSP (2020-08-15) census part 16,2248.43,SPOOLED,,1024,"J2017+0603,J2043+1711,J2234+0611,J2042+0246,J2051-0827",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-07T18:13:29Z,1599502403,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-07T18:05:13Z,1599501906,Meertime phase up with flatten bandpass,400.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-07T14:02:12Z,1599487263,LSB101-J1909/J1929/J1931,13178.42,SPOOLED,,32768,"J1939-6342,1934-638,J1331+3030,3C286,J1830-3602,1827-360,J1909-3923,J1924-2914,OV-236,J1929-3516,J1931-3606",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-07T02:22:52Z,1599445288,LSB65-J0642/J0737/J0739,13250.39,SPOOLED,,32768,"J0408-6545,0408-658,J0616-3456,0614-349,J0642-3259,J0825-5010,0823-500,J0737-3828,J0739+0137,0736+017,J0739-0137,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-06T22:31:07Z,1599431397,LSB121-J2257/J2258/J2330,13722.19,SPOOLED,,32768,"J1939-6342,1934-638,J2302-3718,2259-375,J2257-3545,J2225-0457,3C446,J2258-0958,J2348-1631,2345-167,J2330-0524,J0408-6545,0408-658,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-06T13:32:28Z,1599399077,MeerTIME MSP (2020-08-15) census part 15,14098.67,ARCHIVED,,1024,"J1038+0032,J1142+0119,J1300+1240,J1640+2224,J1745+1017,J1821+0155,J1844+0115,J1850+0124,J1900+0308,J1901+0300,J1903+0327,J1904+0451,J1914+0659,J1857+0943,J1853+1303,J1806+2819,J1829+2456,J1910+1256,J1921+0137,J1906+0055,J1911-1114,J1855-1436,J1858-2216,J1405-4656,J1828+0625,J2017+0603,J1944+0907",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-06T13:21:20Z,1599398476,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-06T13:11:03Z,1599397858,Meertime phase up with flatten bandpass,408.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-06T08:46:23Z,1599381960,LSB83-J1218/J1221/J1222,12794.59,ARCHIVED,,32768,"J0408-6545,0408-658,J1239-1023,1237-101,J1218-0631,J1215-1731,1213-172,J1221-1354,J1150-0023,1148-001,J1222+0413,J1331+3030,3C286",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-06T04:52:53Z,1599367864,LSB67-J0858/J0903/J0909,13650.23,ARCHIVED,,32768,"J0408-6545,0408-658,J0521+1638,3C138,J0842+1835,0839+187,J0858+0937,J0828-3731,0826-373,J0903-3117,J0735-1735,0733-174,J0909-1637",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-06T00:49:10Z,1599353208,LSB54-J0328/J0339/J0342,13306.37,ARCHIVED,,32768,"J0408-6545,0408-658,J0423-0120,0420-014,J0328-0152,J0409-1757,0406-180,J0339-2224,J0342-0434,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-05T20:46:17Z,1599338773,MeerTIME MSP (2020-08-15) census part 13,8537.62,ARCHIVED,,1024,"J1855-1436,J1911-1114,J1906+0055,J1901+0300,J1903+0327,J1904+0451,J1914+0659,J1921+1929,J1939+2134,J1944+0907,J2017+0603,J2042+0246,J2051-0827,J2019+2425,J2033+1734,J2043+1711,J2234+0611",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-05T20:35:46Z,1599338142,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-05T20:27:18Z,1599337635,Meertime phase up with flatten bandpass,408.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180923-MK-04,2020-09-05T16:02:29Z,1599321676,TRAPUM Globular Clusters: Terzan 5,14465.88,ARCHIVED,,4096,J1748-2446N,8.56E8,1.712E9
SCI-20180923-MK-94,2020-09-05T15:36:56Z,1599320212,TRAPUM phase up with flatten bandpass,463.8,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-05T11:02:56Z,1599303664,LSB11-J1158/J1201/J1206,12554.69,SPOOLED,,32768,"J1331+3030,3C286,J1130-1449,1127-145,J1158-1705,J1150-0023,1148-001,J1201+0028,J1206-0714,J1939-6342,1934-638",8.56E8,1.712E9
SCI-20180516-MB-02,2020-09-05T05:12:44Z,1599282691,MeerTIME TPA: 03-15 LST  Sub1  (ptuse 1.2)  (epoch 6),18859.58,SPOOLED,,1024,"J0304+1932,J0421-0345,J0450-1248,J0452-1759,J0459-0210,J0520-2553,J0601-0527,J0624-0424,J0525+1115,J0533+0402,J0621+0336,J0627+0706,J0627+0649,J0631+1036,J0646+0905,J0659+1414,J0729-1448,J0729-1836,J0758-1528,J0820-1350,J0908-1739,J0944-1354,J0823+0159,J0837+0610,J0922+0638,J0943+1631,J0953+0755,J1018-1642,J1041-1942,J0904-4246,J0905-4536,J0907-5157,J0909-7212,J0924-5302,J0934-5249,J0941-5244,J0942-5657,J0954-5430,J0959-4809,J1001-5559,J1012-5857,J1015-5719,J1016-5857,J1019-5749,J1036-4926,J1042-5521,J1046-5813,J1047-6709,J1049-5833,J1057-5226,J1058-5957,J1105-6107,J1112-6613,J1114-6100,J1116-4122,J1119-6127,J1121-5444,J1123-6102,J1123-6651,J1130-6807,J1133-6250,J1137-6700,J1141-3322,J1146-6030,J1159-6409,J1202-5820,J1210-5559,J1215-5328,J1224-6407,J1231-4609,J1239-6832,J1243-6423,J1253-5820,J1301-6305,J1305-6455,J1312-6400,J1320-3512,J1326-5859,J1326-6700,J1327-6301,J1334-5839,J1339-4712,J1341-6023,J1346-4918,J1352-6803,J1356-5521,J1359-6038,J1403-6310,J1410-7404,J1413-6307,J1416-6037,J1420-6048,J1428-5530,J1435-5954,J1452-6036,J1456-6843,J1311-1228,J1257-1027,J1136+1551",8.56E8,1.712E9
SCI-20180516-MB-02,2020-09-05T05:11:41Z,1599282698,MeerTIME TPA: 03-15 LST Sub2  (ptuse 3.4)  (epoch 6),18899.58,SPOOLED,,1024,"J0343-3000,J0401-7608,J0448-2749,J0511-6508,J0536-7543,J0630-2834,J0656-2228,J0656-5449,J0719-2545,J0737-2202,J0738-4042,J0742-2822,J0749-4247,J0807-5421,J0809-4753,J0818-3232,J0820-3826,J0820-4114,J0821-4221,J0835-4510,J0837-4135,J0838-2621,J0840-5332,J0842-4851,J0843-5022,J0846-3533,J0849-6322,J0855-3331,J0856-6137,J0857-4424,J0901-4624,J0902-6325,J0904-7459,J0905-5127,J0908-4913,J0922-4949,J0924-5814,J0940-5428,J0942-5552,J0952-3839,J0955-5304,J1001-5507,J1003-4747,J1013-5934,J1016-5345,J1017-5621,J1034-3224,J1038-5831,J1043-6116,J1047-3032,J1048-5832,J1056-6258,J1057-7914,J1059-5742,J1110-5637,J1112-6926,J1115-6052,J1117-6154,J1119-7936,J1123-4844,J1123-6259,J1126-6054,J1132-4700,J1136-5525,J1141-3107,J1141-6545,J1157-6224,J1159-7910,J1204-6843,J1211-6324,J1220-6318,J1225-6408,J1236-5033,J1240-4124,J1252-6314,J1259-6741,J1302-6350,J1306-6617,J1319-6056,J1320-5359,J1326-6408,J1327-6222,J1328-4357,J1338-6204,J1340-6456,J1345-6115,J1347-5947,J1355-5925,J1357-6429,J1401-6357,J1403-7646,J1406-5806,J1412-6111,J1415-6621,J1418-3921,J1424-5822,J1430-6623,J1443-5122,J1453-6413",8.56E8,1.712E9
SCI-20180516-MB-92,2020-09-05T05:06:20Z,1599282374,Sub2: Fluxcal J0408-6545,248.05,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-92,2020-09-05T05:06:15Z,1599282369,Sub1: Fluxcal J0408-6545,248.05,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-92,2020-09-05T04:56:51Z,1599281809,Sub1: Meertime phase up with flatten bandpass,392.07,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-MB-92,2020-09-05T04:56:26Z,1599281780,Sub2: Meertime phase up with flatten bandpass,384.07,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-05T02:46:18Z,1599273973,MeerTIME MSP (2020-08-15) census part 14,5713.08,SPOOLED,,1024,"J0023+0923,J0154+1833,J0407+1607,J0453+1559,J0509+0856,J0621+1002,J0621+2514,J0709+0458,J0732+2314,J0751+1807,J0824+0028",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-05T02:32:56Z,1599273172,Fluxcal J0408-6545,256.05,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-99,2020-09-05T02:26:17Z,1599272773,Fluxcal J0408-6545,296.06,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-05T02:16:00Z,1599272156,Meertime phase up with flatten bandpass,408.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-04T21:54:18Z,1599256384,LSB120-J2238/J2245/J2249,13762.18,ARCHIVED,,32768,"J1939-6342,1934-638,J2246-1206,2243-123,J2238-1344,J2302-3718,2259-375,J2245-3430,J2206-1835,2203-188,J2249-2634,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-PW-01,2020-09-04T20:32:12Z,1599251463,ThunderKAT XRB 2020-08-08 copy,3678.44,ARCHIVED,true,32768,"J1939-6342,1934-638,J1744-5144,1740-517,GX_339-4,J1733-1304,NRAO530,MAXIJ1820,J2011-0644,2008-068,GRS1915+105",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-04T15:59:49Z,1599235118,MeerTIME MSP (2020-08-15) census part 12,11546.19,ARCHIVED,,1024,"J1231-1411,J1312+0051,J1453+1902,J1537+1155,J1709+2313,J1741+1351,J1738+0333,J1821+0155,J1828+0625,J1844+0115,J1850+0124,J1900+0308,J1857+0943,J1853+1303,J1944+0907,J2017+0603,J2042+0246,J1829+2456,J1806+2819,J1843-1448,J1826-2415,J1804-2858,J1804-2717,J1731-1847,J1513-2550",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-04T15:52:46Z,1599234762,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-04T15:44:24Z,1599234258,Meertime phase up with flatten bandpass,400.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SSV-20180505-FC-01,2020-09-04T13:48:50Z,1599227238,"Observation of the feature at G0.214+4.60 with J1934-6342 copy ",5325.75,ARCHIVED,,4096,"J1331+3030,3C286,J1939-6342,1934-638,J1733-1304,NRAO530,G0.214+4.60",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-04T05:33:08Z,1599197528,LSB69-J0939/J0940/J0941,13066.47,ARCHIVED,,32768,"J0408-6545,0408-658,J0521+1638,3C138,J1051-2023,1049-201,J0939-1731,J1008+0730,3C237,J0940-0028,J0941-0321",8.56E8,1.712E9
SCI-20180516-KH-01,2020-09-03T21:31:25Z,1599168664,XMMLSS_9_9 (Priority 1),28755.83,ARCHIVED,true,32768,"J1939-6342,1934-638,J0201-1132,J0222-0423,XMM_9_9,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-03T16:37:24Z,1599150974,MeerTIME MSP (2020-08-15) census part 11,15570.95,ARCHIVED,,1024,"J1405-4656,J1858-2216,J1855-1436,J1911-1114,J1906+0055,J1921+0137,J1914+0659,J1857+0943,J1853+1303,J1910+1256,J1921+1929,J1937+1658,J1939+2134,J1944+2236,J1950+2414,J1955+2527,J2007+2722,J1955+2908,J1930+2441,J1923+2515,J1959+2048,J2019+2425,J2033+1734,J2043+1711,J1829+2456,J1844+0115,J1944+0907,J2017+0603,J2042+0246,J2051-0827,J2234+0611,J0023+0923",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-03T16:26:53Z,1599150410,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-03T16:18:35Z,1599149910,Meertime phase up with flatten bandpass,400.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-03T04:49:58Z,1599108529,MeerTIME MSP (2020-08-15) census part 10,4992.95,SPOOLED,,1024,"J0154+1833,J0348+0432,J0407+1607,J0453+1559,J0509+0856,J0621+1002,J0557+1550,J0621+2514,J0732+2314,J0751+1807,J0709+0458,J0824+0028",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-03T04:42:57Z,1599108170,Fluxcal J0408-6545,256.05,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-03T04:34:37Z,1599107671,Meertime phase up with flatten bandpass,400.08,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-03T00:18:46Z,1599092160,LSB57-J0416/J0422/J0446,13506.29,SPOOLED,,32768,"J0408-6545,0408-658,J0453-2807,0451-282,J0416-3339,J0409-1757,0406-180,J0422-2034,J0405-1308,0403-132,J0446-1148,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-02T20:31:22Z,1599078663,LSB117-J2142/J2157/J2218,13186.42,SPOOLED,,32768,"J1939-6342,1934-638,J2152-2828,2149-287,J2142-2444,J2229-3823,2226-386,J2157-3604,J2253+1608,3C454.3,J2218+2828",8.56E8,1.712E9
SCI-20180516-MB-99,2020-09-02T18:22:38Z,1599070956,Meertime phase up with flatten bandpass,463.8,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-99,2020-09-02T16:39:00Z,1599064735,Meertime phase up with flatten bandpass,400.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-PW-02,2020-09-02T03:41:12Z,1599018057,ThunderKAT CV ASASSN-14mv copy,9356.04,ARCHIVED,true,4096,"J0408-6545,0408-658,J0745+1011,0742+103,ASASSN-14mv",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-01T23:21:22Z,1599002463,LSB49-J0220/J0221/J0226,13474.3,ARCHIVED,,32768,"J1939-6342,1934-638,J0155-4048,0153-410,J0220-3833,J0221-3358,J0238+1636,0235+164,J0226+0937,J0408-6545,0408-658,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-MB-05,2020-09-01T16:32:28Z,1598977877,MeerTIME MSP (2020-08-15) census part 9,15130.87,ARCHIVED,,1024,"J1731-1847,J1804-2717,J1804-2858,J1813-2621,J1826-2415,J1911-1114,J1921+0137,J1906+0454,J1914+0659,J1857+0943,J1828+0625,J1821+0155,J1745+1017,J1741+1351,J1806+2819,J1923+2515,J1930+2441,J1939+2134,J1950+2414,J1955+2527,J2007+2722,J1955+2908,J2019+2425,J2033+1734,J1959+2048,J1937+1658,J1932+1756,J1921+1929,J1928+1245,J1944+0907",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-01T16:21:20Z,1598977274,Fluxcal J1939-6342,256.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-95,2020-09-01T16:11:04Z,1598976658,Meertime phase up with flatten bandpass,408.08,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-01T10:27:26Z,1598955978,LSB85-J1239/J1245/J1254,12866.56,SPOOLED,,32768,"J0408-6545,0408-658,J1239-1023,1237-101,J1239-0039,J1245-1616,J1318-4620,1315-460,J1254-3833,J1331+3030,3C286",8.56E8,1.712E9
SCI-20180516-NG-01,2020-09-01T04:31:23Z,1598934663,LSB66-J0741/J0802/J0858,12274.81,ARCHIVED,,32768,"J0408-6545,0408-658,J0735-1735,0733-174,J0741-2647,J0739+0137,0736+017,J0802+0805,J0828-3731,0826-373,J0858-2607,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-NG-01,2020-08-31T16:50:15Z,1598892597,LSB116-J2114/J2128/J2131,12458.73,ARCHIVED,,32768,"J1939-6342,1934-638,J2131-1207,2128-123,J2114-1055,J2128-1504,J2052-3640,2049-368,J2131-2701",8.56E8,1.712E9
SCI-20180516-KH-01,2020-08-30T21:39:24Z,1598823546,XMMLSS_8_9 (Priority 1),28747.84,RESTAGED,true,32768,"J1939-6342,1934-638,J0201-1132,J0220-0423,XMM_8_9,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-NG-01,2020-08-30T17:22:09Z,1598808066,LSB106-J2059/J2101/J2113,12514.71,SPOOLED,,32768,"J1939-6342,1934-638,J2131-1207,2128-123,J2059-1440,J2101-1747,J2052-3640,2049-368,J2113-3939",8.56E8,1.712E9
SCI-20180516-PW-01,2020-08-30T15:35:40Z,1598801721,ThunderKAT XRB 2020-08-29,6029.45,SPOOLED,true,32768,"J1939-6342,1934-638,J1154-3505,1151-348,KQ Vel,J1744-5144,1740-517,GX_339-4,J1733-1304,NRAO530,MAXIJ1820,J2011-0644,2008-068,Aql_X-1,GRS1915+105",8.56E8,1.712E9
SCI-20180516-MB-05,2020-08-30T12:37:28Z,1598791043,MeerTIME MSP 202008 UHF part 2,1064.41,SPOOLED,,1024,J1536-4948,5.44E8,1.088E9
SCI-20180516-MB-03,2020-08-30T08:31:26Z,1598776275,Meertime Relbin UHF 2020-08-13,14653.68,SPOOLED,,1024,"J1017-7156,J1036-8317,J1603-7202,J1525-5545,J1545-4550,J1732-5049,J1903-7051",5.44E8,1.088E9
SCI-20180516-MB-93,2020-08-30T08:23:06Z,1598775782,Fluxcal J0408-6545,256.1,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",5.44E8,1.088E9
SCI-20180516-MB-93,2020-08-30T08:13:13Z,1598775190,Meertime phase up with flatten bandpass,456.18,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
SCI-20180516-MB-03,2020-08-30T05:09:29Z,1598764157,MeerTIME J0737-3039A epoch 16 (UHF),10932.24,RESTAGED,,1024,J0737-3039A,5.44E8,1.088E9
SCI-20180516-MB-05,2020-08-30T04:32:34Z,1598761885,MeerTIME MSP 202008 UHF part 1,1816.7,SPOOLED,,1024,"J0034-0534,J1035-6720",5.44E8,1.088E9
SCI-20180516-MB-93,2020-08-30T04:25:35Z,1598761530,Fluxcal J0408-6545,256.1,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",5.44E8,1.088E9
SCI-20180516-MB-93,2020-08-30T04:16:29Z,1598760986,Meertime phase up with flatten bandpass,416.16,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
SCI-20180516-NG-01,2020-08-29T23:17:55Z,1598743058,LSB48-J0212/J0216/J0217,13954.1,SPOOLED,,32768,"J1939-6342,1934-638,J0155-4048,0153-410,J0212-3822,J0238+1636,0235+164,J0216+1724,J0217-2715,J0408-6545,0408-658,J0521+1638,3C138",8.56E8,1.712E9
SCI-20180516-MB-02,2020-08-29T16:46:28Z,1598719522,MeerTIME TPA - 19-03 LST  Sub1  (ptuse 1.2)  (epoch 5),18403.49,SPOOLED,,1024,"J1900-0933,J1900+0634,J1901+0124,J1901+0331,J1901-0312,J1902+0615,J1903+0601,J1904+0738,J1904+1011,J1905+0600,J1905+0709,J1906+0414,J1906+0912,J1907+0731,J1908+0500,J1908+0909,J1909+0912,J1910+0225,J1910+0517,J1910+0714,J1910+0728,J1910-0309,J1913+0904,J1913+1011,J1913+1400,J1914+0219,J1914+1122,J1915+0738,J1915+1009,J1916+0951,J1916+1312,J1917+1353,J1919+0021,J1921+0812,J1921+1948,J1923+1706,J1926+1648,J1927+1852,J1928+1746,J1929+1955,J1932+1059,J1933+1304,J1935+2025,J1943+0609,J1945-0040,J2005-0020,J2046-0421,J2116+1414,J1946-1312,J1949-2524,J1946-2913,J1932-3655,J2038-3816,J2108-3429,J2155-3118,J2127-6648,J2053-7200,J2324-6054,J0045-7319,J0134-2937,J0206-4028,J0211-8159,J0255-5304",8.56E8,1.712E9
SCI-20180516-MB-02,2020-08-29T16:40:27Z,1598719225,MeerTIME TPA 19-03 LST  Sub2  (ptuse 3.4)  (epoch 5),18147.44,SPOOLED,,1024,"J1900-2600,J1941-2602,J1900-0051,J1901+0156,J1901+0716,J1901-0906,J1903+0135,J1904+0004,J1904+0800,J1904-1224,J1905+0616,J1905-0056,J1906+0641,J1907+0631,J1907+0740,J1908+0734,J1908+0916,J1909+0007,J1909+0254,J1909+1102,J1910+0358,J1910+1231,J1913+0832,J1913+1000,J1913+1145,J1913-0440,J1914+0631,J1915+0227,J1915+0838,J1916+0844,J1916+1030,J1917+0834,J1918+1444,J1919+0134,J1921+1419,J1922+1733,J1926+1434,J1926-0652,J1927+1856,J1929+1357,J1931+1536,J1935+1616,J1943-1237,J1946+1805,J1956+0838,J2006-0807,J2046+1540,J2124+1407,J2215+1538,J2048-1616,J2136-1606,J2253+1516,J2248-0101,J2346-0609,J2330-2005,J0034-0721,J0108-1431,J0151-0635,J0152-1637",8.56E8,1.712E9
SCI-20180516-MB-92,2020-08-29T16:40:03Z,1598719198,Sub1: Fluxcal J1939-6342,248.05,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-92,2020-08-29T16:32:37Z,1598718751,Sub2: Fluxcal J1939-6342,248.05,ARCHIVED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-92,2020-08-29T16:31:59Z,1598718716,Sub1: Meertime phase up with flatten bandpass,384.07,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-99,2020-08-29T16:28:46Z,1598718518,Sub1: Fluxcal J1939-6342,48.01,SPOOLED,,1024,J1939-6342_S,8.56E8,1.712E9
SCI-20180516-MB-99,2020-08-29T16:21:10Z,1598718064,Sub1: Meertime phase up with flatten bandpass,384.07,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-92,2020-08-29T16:20:59Z,1598718052,Sub2: Meertime phase up with flatten bandpass,384.07,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-05,2020-08-29T13:17:12Z,1598707023,"MeerTIME MSP regular  (2020 epoch18) part 3 ",8417.6,SPOOLED,,1024,"J0711-6830,J0900-3144,J0931-1902,J0955-6150,J1012-4235,J1017-7156,J1022+1001,J1024-0719,J1036-8317,J1045-4509,J1101-6424,J1103-5403,J1125-5825,J1125-6014,J1216-6410,J1327-0755,J1421-4409,J1431-5740",8.56E8,1.712E9
SCI-20180516-MB-02,2020-08-29T12:42:08Z,1598704859,"MeerTIME TPA (J1048-5832 ,/J0922+0638 ) ",1984.38,SPOOLED,,1024,"J0922+0638,J1048-5832",8.56E8,1.712E9
SCI-20180516-MB-95,2020-08-29T12:32:48Z,1598704364,Fluxcal J1939-6342,400.08,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
